pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision,event
2026-06-16T01:15:59.823,870635,477,0.3829333333333333,0.5586666666666668,0.17553333333333335,89.37,5000,196.62,1,194.66,0.726,141,0.997,0.02,329,1,89.37,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:00.325,871165,475,0.383,0.5596666666666668,0.17859999999999998,89.37,5000,196.62,1,194.66,0.726,141,0.997,0.02,329,1,89.37,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:00.826,871639,476,0.3830666666666667,0.56,0.17986666666666667,89.37,5000,196.62,1,194.7,0.726,141,0.997,0.02,329,1,89.37,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:01.448,872275,469,0.38406666666666667,0.5600666666666666,0.18,89.37,5000,196.62,1,194.7,0.726,141,0.997,0.02,329,1,89.37,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:01.947,872750,474,0.3842666666666667,0.5602666666666667,0.1806,91.55,5000,201.4,1,194.75,0.728,141,0.994,0.02,329,1,91.55,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:02.474,873280,478,0.3846,0.5607333333333334,0.18159999999999998,91.55,5000,201.4,1,194.75,0.728,141,0.994,0.02,329,1,91.55,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:02.997,873861,475,0.38333333333333336,0.5610666666666667,0.18319999999999997,91.55,5000,201.4,1,199.33,0.731,145,0.995,0.02,329,1,91.55,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:03.534,874391,487,0.38373333333333337,0.5616,0.18433333333333335,91.55,5000,201.4,1,199.33,0.731,145,0.995,0.02,329,1,91.55,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:04.030,874865,475,0.38226666666666664,0.5612666666666667,0.18319999999999997,91.55,5000,201.4,1,199.46,0.73,145,0.995,0.02,329,1,91.55,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:04.531,875395,486,0.3831333333333333,0.5612666666666667,0.183,91.55,5000,201.4,1,199.46,0.73,145,0.995,0.02,329,1,91.55,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:05.036,875870,482,0.384,0.5622666666666667,0.18626666666666666,93.08,5000,204.77,1,199.43,0.729,145,0.997,0.02,329,1,93.08,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:05.532,876400,481,0.38433333333333336,0.5625333333333333,0.18773333333333334,93.08,5000,204.77,1,199.43,0.729,145,0.997,0.02,329,1,93.08,4,4 keran stabil,stable,0.3,1,0,
2026-06-16T01:16:06.032,876875,478,0.3841333333333334,0.5626666666666666,0.18833333333333335,93.08,5000,204.77,1,202.45,0.733,148,0.997,0.02,329,1,93.08,4,4 keran stabil,stable,0.3,1,0,
