pc_timestamp,stm32_ms,adc_raw,adc_voltage_v,sensor_voltage_v,pressure_bar,duty_percent,frequency_hz,estimated_output_rms_v,jsy_online,jsy_voltage_rms_v,jsy_current_rms_a,jsy_active_power_w,jsy_power_factor,jsy_energy_kwh,jsy_error_count,nn_mode,nn_duty_percent,valve_open_count,valve_state_label,valve_phase,setpoint_bar,episode_id,is_decision
2026-06-15T01:49:07.768,329006,505,0.414133333,0.6024,0.307666667,77,5000,169.4,1,168.93,0.857,143,0.987,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:08.268,329490,523,0.4128,0.601866667,0.305466667,77,5000,169.4,1,168.92,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:08.831,330015,523,0.404866667,0.5994,0.298266667,77,5000,169.4,1,168.92,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:09.148,330385,524,0.403666667,0.598533333,0.2958,77,5000,169.4,1,168.93,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-15T01:49:09.392,330595,501,0.4056,0.598866667,0.296933333,77,5000,169.4,1,168.93,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:09.892,331120,534,0.4072,0.599466667,0.298266667,77,5000,169.4,1,168.93,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:10.492,331705,508,0.412466667,0.602066667,0.3058,77,5000,169.4,1,168.93,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:11.099,332294,509,0.410333333,0.601666667,0.304466667,77,5000,169.4,1,168.95,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:11.599,332820,531,0.4092,0.600933333,0.302666667,77,5000,169.4,1,168.95,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:12.097,333294,510,0.409733333,0.600466667,0.301333333,77,5000,169.4,1,168.95,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:12.596,333820,495,0.411866667,0.600533333,0.3016,77,5000,169.4,1,168.95,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
2026-06-15T01:49:12.657,333820,495,0.411866667,0.600533333,0.3016,77,5000,169.4,1,168.95,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,1
2026-06-15T01:49:13.094,334303,503,0.412733333,0.5998,0.299466667,77,5000,169.4,1,168.92,0.86,144,0.991,0.01,132,0,0,2,2 keran stabil,stable,0.3,1,0
